...1,Soundfile,Dataset,LowFreqHz,HighFreqHz,FileEndSec,UTC,FileBeginSec,ClassSpecies,KW,KW_certain,Ecotype,Provider,AnnotationLevel,FilePath,FileOk,CallType,ID,CenterTime,Duration,CalltypeCategory,HasQ,CalltypeHasQ,EcotypeCertain,isPulsedCalls,Labels,HoldOut,Augmented,ShiftSec,SourceID,AugFromCT
153758,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120218_013000Z.flac,WVanIsl,5760.0,6208.0,208.687,2012-02-18T01:33:27Z,207.53,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120218_013000Z.flac,True,,118453,208.1085,1.157,,False,False,True,False,TKW,DCLDE_Train,False,0.0,118453,
153759,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120218_013000Z.flac,WVanIsl,1408.0,1728.0,212.374,2012-02-18T01:33:31Z,211.718,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120218_013000Z.flac,True,,118454,212.046,0.656,,False,False,True,False,TKW,DCLDE_Train,False,0.0,118454,
153763,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120218_013000Z.flac,WVanIsl,1376.0,1632.0,241.172,2012-02-18T01:34:00Z,240.358,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120218_013000Z.flac,True,,118458,240.765,0.814,,False,False,True,False,TKW,DCLDE_Train,False,0.0,118458,
153766,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120218_014500Z.flac,WVanIsl,3296.0,3456.0,156.453,2012-02-18T01:47:36Z,156.203,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120218_014500Z.flac,True,,118461,156.328,0.25,,False,False,True,False,TKW,DCLDE_Train,False,0.0,118461,
153767,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120218_014500Z.flac,WVanIsl,2944.0,3200.0,245.468,2012-02-18T01:49:05Z,245.155,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120218_014500Z.flac,True,,118462,245.3115,0.313,,False,False,True,False,TKW,DCLDE_Train,False,0.0,118462,
153811,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120218_050000Z.flac,WVanIsl,928.0,1216.0,182.546,2012-02-18T05:03:02Z,182.28,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120218_050000Z.flac,True,,118474,182.413,0.266,,False,False,True,False,TKW,DCLDE_Train,False,0.0,118474,
153812,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120218_050000Z.flac,WVanIsl,1376.0,1600.0,215.108,2012-02-18T05:03:34Z,214.749,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120218_050000Z.flac,True,,118475,214.9285,0.359,,False,False,True,False,TKW,DCLDE_Train,False,0.0,118475,
153815,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120218_050000Z.flac,WVanIsl,1440.0,1600.0,243.296,2012-02-18T05:04:02Z,242.968,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120218_050000Z.flac,True,,118478,243.132,0.328,,False,False,True,False,TKW,DCLDE_Train,False,0.0,118478,
153820,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120218_051500Z.flac,WVanIsl,1824.0,2336.0,13.436,2012-02-18T05:15:12Z,12.795,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120218_051500Z.flac,True,,118483,13.1155,0.641,,False,False,True,False,TKW,DCLDE_Train,False,0.0,118483,
153825,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120218_051500Z.flac,WVanIsl,1408.0,1472.0,149.86,2012-02-18T05:17:29Z,149.594,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120218_051500Z.flac,True,,118488,149.727,0.266,,False,False,True,False,TKW,DCLDE_Train,False,0.0,118488,
153828,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120218_051500Z.flac,WVanIsl,1440.0,1760.0,190.5,2012-02-18T05:18:10Z,190.062,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120218_051500Z.flac,True,,118491,190.281,0.438,,False,False,True,False,TKW,DCLDE_Train,False,0.0,118491,
153831,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120218_053000Z.flac,WVanIsl,1024.0,1600.0,69.781,2012-02-18T05:31:09Z,69.39,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120218_053000Z.flac,True,,118494,69.5855,0.391,,False,False,True,False,TKW,DCLDE_Train,False,0.0,118494,
154633,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120302_220000Z.flac,WVanIsl,1472.0,1920.0,76.124,2012-03-02T22:01:15Z,75.624,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120302_220000Z.flac,True,,118719,75.874,0.5,,False,False,True,False,TKW,DCLDE_Train,False,0.0,118719,
154634,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120302_220000Z.flac,WVanIsl,1504.0,1888.0,81.578,2012-03-02T22:01:21Z,81.234,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120302_220000Z.flac,True,,118720,81.406,0.344,,False,False,True,False,TKW,DCLDE_Train,False,0.0,118720,
154644,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120302_220000Z.flac,WVanIsl,1440.0,1568.0,182.469,2012-03-02T22:03:01Z,181.75,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120302_220000Z.flac,True,,118730,182.1095,0.719,,False,False,True,False,TKW,DCLDE_Train,False,0.0,118730,
155280,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120321_100000Z.flac,WVanIsl,1696.0,1952.0,219.498,2012-03-21T10:03:38Z,218.515,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120321_100000Z.flac,True,,118899,219.0065,0.983,,False,False,True,False,TKW,DCLDE_Train,False,0.0,118899,
155292,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_203000Z.flac,WVanIsl,7168.0,7456.0,234.468,2012-03-23T20:33:53Z,233.374,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_203000Z.flac,True,,118911,233.921,1.094,,False,False,True,False,TKW,DCLDE_Train,False,0.0,118911,
155302,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_204500Z.flac,WVanIsl,1888.0,2016.0,4.671,2012-03-23T20:45:04Z,4.265,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_204500Z.flac,True,,118921,4.468,0.406,,False,False,True,False,TKW,DCLDE_Train,False,0.0,118921,
155304,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_204500Z.flac,WVanIsl,3136.0,3744.0,56.766,2012-03-23T20:45:56Z,56.124,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_204500Z.flac,True,,118923,56.445,0.642,,False,False,True,False,TKW,DCLDE_Train,False,0.0,118923,
155307,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_204500Z.flac,WVanIsl,1536.0,2208.0,109.312,2012-03-23T20:46:48Z,108.875,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_204500Z.flac,True,,118926,109.0935,0.437,,False,False,True,False,TKW,DCLDE_Train,False,0.0,118926,
155316,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_204500Z.flac,WVanIsl,2400.0,3360.0,152.124,2012-03-23T20:47:31Z,151.218,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_204500Z.flac,True,,118935,151.671,0.906,,False,False,True,False,TKW,DCLDE_Train,False,0.0,118935,
155318,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_204500Z.flac,WVanIsl,1536.0,1888.0,154.139,2012-03-23T20:47:33Z,153.889,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_204500Z.flac,True,,118937,154.014,0.25,,False,False,True,False,TKW,DCLDE_Train,False,0.0,118937,
155324,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_204500Z.flac,WVanIsl,1024.0,1344.0,193.422,2012-03-23T20:48:13Z,193.141,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_204500Z.flac,True,,118943,193.2815,0.281,,False,False,True,False,TKW,DCLDE_Train,False,0.0,118943,
155328,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_204500Z.flac,WVanIsl,960.0,1504.0,241.204,2012-03-23T20:49:00Z,240.938,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_204500Z.flac,True,,118947,241.071,0.266,,False,False,True,False,TKW,DCLDE_Train,False,0.0,118947,
155332,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_204500Z.flac,WVanIsl,1312.0,1792.0,265.015,2012-03-23T20:49:24Z,264.374,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_204500Z.flac,True,,118951,264.6945,0.641,,False,False,True,False,TKW,DCLDE_Train,False,0.0,118951,
155336,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_210000Z.flac,WVanIsl,2368.0,3328.0,58.686,2012-03-23T21:00:57Z,57.889,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_210000Z.flac,True,,118955,58.2875,0.797,,False,False,True,False,TKW,DCLDE_Train,False,0.0,118955,
155338,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_210000Z.flac,WVanIsl,1760.0,2432.0,66.671,2012-03-23T21:01:06Z,66.186,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_210000Z.flac,True,,118957,66.4285,0.485,,False,False,True,False,TKW,DCLDE_Train,False,0.0,118957,
155341,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_210000Z.flac,WVanIsl,1216.0,1504.0,71.282,2012-03-23T21:01:10Z,70.749,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_210000Z.flac,True,,118960,71.0155,0.533,,False,False,True,False,TKW,DCLDE_Train,False,0.0,118960,
155342,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_210000Z.flac,WVanIsl,1088.0,1408.0,72.579,2012-03-23T21:01:12Z,72.063,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_210000Z.flac,True,,118961,72.321,0.516,,False,False,True,False,TKW,DCLDE_Train,False,0.0,118961,
155345,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_210000Z.flac,WVanIsl,896.0,1088.0,82.342,2012-03-23T21:01:22Z,82.03,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_210000Z.flac,True,,118964,82.186,0.312,,False,False,True,False,TKW,DCLDE_Train,False,0.0,118964,
155349,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_210000Z.flac,WVanIsl,1056.0,1600.0,131.703,2012-03-23T21:02:10Z,130.531,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_210000Z.flac,True,,118968,131.117,1.172,,False,False,True,False,TKW,DCLDE_Train,False,0.0,118968,
155353,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_210000Z.flac,WVanIsl,2560.0,2720.0,230.546,2012-03-23T21:03:49Z,229.515,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_210000Z.flac,True,,118972,230.0305,1.031,,False,False,True,False,TKW,DCLDE_Train,False,0.0,118972,
155354,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_210000Z.flac,WVanIsl,832.0,1312.0,231.734,2012-03-23T21:03:50Z,230.671,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_210000Z.flac,True,,118973,231.2025,1.063,,False,False,True,False,TKW,DCLDE_Train,False,0.0,118973,
155356,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_210000Z.flac,WVanIsl,1408.0,2080.0,235.077,2012-03-23T21:03:54Z,234.702,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_210000Z.flac,True,,118975,234.8895,0.375,,False,False,True,False,TKW,DCLDE_Train,False,0.0,118975,
155359,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_210000Z.flac,WVanIsl,800.0,1536.0,242.0,2012-03-23T21:03:59Z,239.813,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_210000Z.flac,True,,118978,240.9065,2.187,,False,False,True,False,TKW,DCLDE_Train,False,0.0,118978,
155361,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_210000Z.flac,WVanIsl,864.0,1376.0,243.483,2012-03-23T21:04:02Z,242.702,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_210000Z.flac,True,,118980,243.0925,0.781,,False,False,True,False,TKW,DCLDE_Train,False,0.0,118980,
155367,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_210000Z.flac,WVanIsl,800.0,1440.0,259.813,2012-03-23T21:04:18Z,258.249,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_210000Z.flac,True,,118986,259.031,1.564,,False,False,True,False,TKW,DCLDE_Train,False,0.0,118986,
155376,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_211500Z.flac,WVanIsl,2720.0,3424.0,11.249,2012-03-23T21:15:09Z,9.983,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_211500Z.flac,True,,118995,10.616,1.266,,False,False,True,False,TKW,DCLDE_Train,False,0.0,118995,
155384,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_211500Z.flac,WVanIsl,2624.0,3008.0,65.202,2012-03-23T21:16:04Z,64.546,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_211500Z.flac,True,,119003,64.874,0.656,,False,False,True,False,TKW,DCLDE_Train,False,0.0,119003,
155387,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_211500Z.flac,WVanIsl,1312.0,1632.0,75.968,2012-03-23T21:16:15Z,75.155,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_211500Z.flac,True,,119006,75.5615,0.813,,False,False,True,False,TKW,DCLDE_Train,False,0.0,119006,
155398,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_211500Z.flac,WVanIsl,2144.0,2304.0,104.327,2012-03-23T21:16:44Z,104.046,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_211500Z.flac,True,,119017,104.1865,0.281,,False,False,True,False,TKW,DCLDE_Train,False,0.0,119017,
155401,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_211500Z.flac,WVanIsl,2752.0,3040.0,121.359,2012-03-23T21:17:00Z,120.484,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_211500Z.flac,True,,119020,120.9215,0.875,,False,False,True,False,TKW,DCLDE_Train,False,0.0,119020,
155405,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_211500Z.flac,WVanIsl,2688.0,2976.0,131.765,2012-03-23T21:17:10Z,130.875,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_211500Z.flac,True,,119024,131.32,0.89,,False,False,True,False,TKW,DCLDE_Train,False,0.0,119024,
155406,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_211500Z.flac,WVanIsl,7392.0,7904.0,133.608,2012-03-23T21:17:12Z,132.858,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_211500Z.flac,True,,119025,133.233,0.75,,False,False,True,False,TKW,DCLDE_Train,False,0.0,119025,
155407,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_211500Z.flac,WVanIsl,1632.0,1952.0,136.077,2012-03-23T21:17:15Z,135.733,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_211500Z.flac,True,,119026,135.905,0.344,,False,False,True,False,TKW,DCLDE_Train,False,0.0,119026,
155410,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_211500Z.flac,WVanIsl,2688.0,3104.0,144.374,2012-03-23T21:17:22Z,142.655,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_211500Z.flac,True,,119029,143.5145,1.719,,False,False,True,False,TKW,DCLDE_Train,False,0.0,119029,
155411,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_211500Z.flac,WVanIsl,1312.0,1472.0,145.046,2012-03-23T21:17:24Z,144.53,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_211500Z.flac,True,,119030,144.788,0.516,,False,False,True,False,TKW,DCLDE_Train,False,0.0,119030,
155412,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_211500Z.flac,WVanIsl,4064.0,4256.0,146.109,2012-03-23T21:17:25Z,145.781,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_211500Z.flac,True,,119031,145.945,0.328,,False,False,True,False,TKW,DCLDE_Train,False,0.0,119031,
155413,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_211500Z.flac,WVanIsl,1504.0,1760.0,148.062,2012-03-23T21:17:27Z,147.218,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_211500Z.flac,True,,119032,147.64,0.844,,False,False,True,False,TKW,DCLDE_Train,False,0.0,119032,
155420,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_211500Z.flac,WVanIsl,960.0,1376.0,207.14,2012-03-23T21:18:26Z,206.718,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_211500Z.flac,True,,119039,206.929,0.422,,False,False,True,False,TKW,DCLDE_Train,False,0.0,119039,
155421,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_211500Z.flac,WVanIsl,3840.0,4256.0,209.265,2012-03-23T21:18:28Z,208.984,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_211500Z.flac,True,,119040,209.1245,0.281,,False,False,True,False,TKW,DCLDE_Train,False,0.0,119040,
155427,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_211500Z.flac,WVanIsl,1568.0,1792.0,236.719,2012-03-23T21:18:56Z,236.469,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_211500Z.flac,True,,119046,236.594,0.25,,False,False,True,False,TKW,DCLDE_Train,False,0.0,119046,
155428,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_211500Z.flac,WVanIsl,3328.0,3936.0,248.593,2012-03-23T21:19:08Z,248.218,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_211500Z.flac,True,,119047,248.4055,0.375,,False,False,True,False,TKW,DCLDE_Train,False,0.0,119047,
155429,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_211500Z.flac,WVanIsl,1408.0,2208.0,253.28,2012-03-23T21:19:12Z,252.421,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_211500Z.flac,True,,119048,252.8505,0.859,,False,False,True,False,TKW,DCLDE_Train,False,0.0,119048,
155452,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_214500Z.flac,WVanIsl,2720.0,3200.0,9.639,2012-03-23T21:45:09Z,9.248,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_214500Z.flac,True,,119051,9.4435,0.391,,False,False,True,False,TKW,DCLDE_Train,False,0.0,119051,
155453,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_214500Z.flac,WVanIsl,1728.0,1920.0,10.593,2012-03-23T21:45:10Z,10.061,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_214500Z.flac,True,,119052,10.327,0.532,,False,False,True,False,TKW,DCLDE_Train,False,0.0,119052,
155455,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_214500Z.flac,WVanIsl,2144.0,2304.0,15.78,2012-03-23T21:45:13Z,13.858,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_214500Z.flac,True,,119054,14.819,1.922,,False,False,True,False,TKW,DCLDE_Train,False,0.0,119054,
155460,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_214500Z.flac,WVanIsl,1792.0,2080.0,27.484,2012-03-23T21:45:26Z,26.655,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_214500Z.flac,True,,119059,27.0695,0.829,,False,False,True,False,TKW,DCLDE_Train,False,0.0,119059,
155463,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_214500Z.flac,WVanIsl,1312.0,2336.0,34.092,2012-03-23T21:45:32Z,32.827,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_214500Z.flac,True,,119062,33.4595,1.265,,False,False,True,False,TKW,DCLDE_Train,False,0.0,119062,
155466,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_214500Z.flac,WVanIsl,2336.0,4032.0,42.327,2012-03-23T21:45:41Z,41.842,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_214500Z.flac,True,,119065,42.0845,0.485,,False,False,True,False,TKW,DCLDE_Train,False,0.0,119065,
155469,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_214500Z.flac,WVanIsl,864.0,1152.0,86.126,2012-03-23T21:46:25Z,85.563,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_214500Z.flac,True,,119068,85.8445,0.563,,False,False,True,False,TKW,DCLDE_Train,False,0.0,119068,
155473,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_214500Z.flac,WVanIsl,896.0,1088.0,209.546,2012-03-23T21:48:29Z,209.218,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120323_214500Z.flac,True,,119072,209.382,0.328,,False,False,True,False,TKW,DCLDE_Train,False,0.0,119072,
